[local] 5 -7 60.0 (best c=32.0, g=0.0078125, rate=60.0)
[local] 3 -3 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 15 -3 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] -5 -3 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 7 -3 40.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 1 -3 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -7 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -1 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -13 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 1 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -11 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -5 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -15 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 3 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -9 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -3 30.0 (best c=0.03125, g=0.0078125, rate=70.0)
0.03125 0.0078125 70.0
iter  1 act 2.657e-01 pre 2.657e-01 delta 6.120e-01 f 4.875e+00 |g| 9.502e-01 CG   2
iter  2 act 3.305e-04 pre 3.305e-04 delta 6.120e-01 f 4.609e+00 |g| 4.524e-02 CG   3
Accuracy = 68.1818% (15/22) (classification)
