[local] 5 -7 60.0 (best c=32.0, g=0.0078125, rate=60.0)
[local] 3 -3 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 15 -3 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] -5 -3 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 7 -3 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 1 -3 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -7 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -1 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -13 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 1 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -11 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -5 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -15 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 3 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -9 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -3 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
0.03125 0.0078125 70.0
iter  1 act 5.047e-01 pre 5.047e-01 delta 6.493e-01 f 4.188e+00 |g| 2.654e+00 CG   3
iter  2 act 2.151e-04 pre 2.151e-04 delta 6.493e-01 f 3.683e+00 |g| 2.413e-02 CG   2
Accuracy = 90.4762% (19/21) (classification)
