[local] 13 -1 80.0 (best c=8.0, g=0.0078125, rate=80.0)
[local] 13 -13 80.0 (best c=8.0, g=0.0078125, rate=80.0)
[local] 13 1 80.0 (best c=8.0, g=0.0078125, rate=80.0)
[local] 13 -11 80.0 (best c=8.0, g=0.0078125, rate=80.0)
[local] 13 -5 80.0 (best c=8.0, g=0.0078125, rate=80.0)
[local] 13 -15 80.0 (best c=8.0, g=0.0078125, rate=80.0)
[local] 13 3 80.0 (best c=8.0, g=0.0078125, rate=80.0)
[local] 13 -9 80.0 (best c=8.0, g=0.0078125, rate=80.0)
[local] 13 -3 80.0 (best c=8.0, g=0.0078125, rate=80.0)
8.0 0.0078125 80.0
iter  1 act 1.045e+02 pre 1.036e+02 delta 1.432e+00 f 1.144e+03 |g| 3.359e+02 CG   3
iter  2 act 1.604e-01 pre 1.604e-01 delta 1.432e+00 f 1.040e+03 |g| 7.961e+00 CG   3
Accuracy = 72.7273% (16/22) (classification)
