[local] 5 -7 60.0 (best c=32.0, g=0.0078125, rate=60.0)
[local] 7 -7 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -13 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -11 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -5 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -15 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 5 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -1 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 11 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -3 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 9 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 3 -9 50.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 15 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -5 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -7 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -1 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -13 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 1 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -11 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -5 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -15 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -9 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 5 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -1 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 11 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -3 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 9 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 3 -3 50.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 15 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -5 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -7 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -13 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -11 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -5 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -15 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
0.03125 0.0078125 60.0
iter  1 act 3.730e-01 pre 3.730e-01 delta 5.441e-01 f 4.094e+00 |g| 2.045e+00 CG   3
iter  2 act 1.017e-04 pre 1.017e-04 delta 5.441e-01 f 3.721e+00 |g| 1.702e-02 CG   1
Accuracy = 90.4762% (19/21) (classification)
