[local] 5 -7 60.0 (best c=32.0, g=0.0078125, rate=60.0)
[local] 7 1 70.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 7 -11 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 7 -5 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 7 -15 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 7 3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 5 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] -1 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 11 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] -3 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 9 -9 50.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 3 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 15 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] -5 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 7 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 -7 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 -1 50.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 -13 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 1 70.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 -11 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 -5 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 -15 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 5 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] -1 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 11 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] -3 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 9 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 3 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 15 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] -5 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 7 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 1 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 -7 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 -1 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 -13 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 1 70.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 -11 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 -5 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 -15 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 3 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 -9 60.0 (best c=0.03125, g=2.0, rate=70.0)
[local] 13 -3 60.0 (best c=0.03125, g=2.0, rate=70.0)
0.03125 2.0 70.0
*
optimization finished, #iter = 99
nu = 0.961039
obj = -4.505746, rho = 0.968512
nSV = 154, nBSV = 126
Total nSV = 154
Accuracy = 95.2381% (20/21) (classification)
