[local] 5 -7 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 7 -15 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 7 3 60.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 5 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] -1 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 11 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] -3 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 9 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 3 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 15 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] -5 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 7 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 -7 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 -1 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 -13 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 1 80.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 -11 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 -5 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 -15 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 3 60.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 5 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] -1 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 11 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] -3 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 9 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 3 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 15 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] -5 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 7 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 1 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 -7 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 -1 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 -13 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 1 80.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 -11 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 -5 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 -15 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 3 60.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 -9 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
[local] 13 -3 90.0 (best c=0.03125, g=0.0078125, rate=90.0)
0.03125 0.0078125 90.0
*
optimization finished, #iter = 77
nu = 0.961039
obj = -4.622118, rho = 0.999057
nSV = 148, nBSV = 148
Total nSV = 148
Accuracy = 95.2381% (20/21) (classification)
