[local] 5 -7 60.0 (best c=32.0, g=0.0078125, rate=60.0)
[local] 3 -3 50.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 15 -3 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] -5 -3 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 7 -3 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 1 -3 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -7 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -1 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -13 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 1 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -11 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -5 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -15 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 3 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -9 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -3 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
0.03125 0.0078125 70.0
iter  1 act 5.737e-02 pre 5.737e-02 delta 2.444e-01 f 4.812e+00 |g| 6.216e-01 CG   3
iter  2 act 5.599e-05 pre 5.599e-05 delta 2.444e-01 f 4.755e+00 |g| 1.301e-02 CG   1
Accuracy = 90.4762% (19/21) (classification)
