[local] 5 -7 60.0 (best c=32.0, g=0.0078125, rate=60.0)
[local] -5 1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -5 -11 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -5 -5 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -5 -15 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 5 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -1 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 11 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -3 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 9 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 3 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 15 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -5 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -7 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -1 50.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -13 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -11 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -5 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -15 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 5 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -1 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 11 -9 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -3 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 9 -9 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 3 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 15 -9 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -5 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -7 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -13 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -11 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -5 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -15 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -9 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 5 -3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -1 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 11 -3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -3 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 9 -3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 3 -3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 15 -3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] -5 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 7 -3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 1 -3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -7 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -1 50.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -13 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 1 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -11 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -5 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -15 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 3 60.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -9 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
[local] 13 -3 40.0 (best c=0.03125, g=0.0078125, rate=60.0)
0.03125 0.0078125 60.0
*
optimization finished, #iter = 78
nu = 0.980892
obj = -4.809823, rho = 0.999537
nSV = 154, nBSV = 154
Total nSV = 154
Accuracy = 90.9091% (20/22) (classification)
